timestamp,plot_id,soil_moisture_pct,soil_temp_c,air_temp_c,air_humidity_pct,rainfall_mm_24h,days_since_planting,crop_growth_stage,water_applied_l,irrigated_next_flag
2023-05-26 05:30:00,crop_rice,42.65,,18.26,30.47,923.39,145,vegetative,0.0,False
2023-05-26 08:00:00,crop_rice,19.42,,28.47,41.09,1353.15,145,maturity,0.0,False
2023-05-26 10:30:00,crop_rice,31.97,,20.06,59.25,2302.08,145,maturity,0.0,False
2023-05-26 12:30:00,crop_rice,60.47,,37.19,33.52,2293.37,145,vegetative,0.0,False
2023-05-26 16:00:00,crop_rice,31.61,,36.55,92.18,649.37,145,flowering,0.0,False
2023-05-26 16:30:00,crop_rice,27.84,,27.55,32.78,891.96,145,vegetative,0.0,False
2023-05-26 17:30:00,crop_rice,34.11,,40.19,41.11,2146.1,145,flowering,0.0,False
2023-05-26 22:30:00,crop_rice,35.02,,31.06,67.5,1152.88,145,maturity,0.0,False
2023-05-27 06:00:00,crop_rice,50.44,,27.97,57.56,1899.19,146,maturity,0.0,False
2023-05-27 07:00:00,crop_rice,35.7,,40.25,45.92,1981.39,146,maturity,0.0,False
2023-05-27 10:00:00,crop_rice,53.44,,14.89,66.82,1093.6,146,maturity,0.0,False
2023-05-27 12:00:00,crop_rice,46.83,,18.37,92.05,493.24,146,maturity,0.0,False
2023-05-27 15:30:00,crop_rice,41.35,,34.0,85.16,2390.86,146,flowering,0.0,False
2023-05-27 18:30:00,crop_rice,16.19,,32.43,91.73,1681.45,146,flowering,0.0,False
2023-05-27 20:30:00,crop_rice,12.33,,30.08,89.12,1462.02,146,maturity,0.0,False
2023-05-27 21:00:00,crop_rice,53.69,,15.8,43.66,1548.52,146,maturity,0.0,False
2023-05-28 00:00:00,crop_rice,24.19,,34.13,30.23,1884.78,146,maturity,0.0,False
2023-05-28 02:30:00,crop_rice,29.57,,38.06,78.74,1003.01,147,maturity,0.0,False
2023-05-28 06:00:00,crop_rice,60.48,,30.02,30.8,2351.41,147,maturity,0.0,False
2023-05-28 07:30:00,crop_rice,57.04,,41.09,77.19,1376.61,147,vegetative,0.0,False
2023-05-28 11:00:00,crop_rice,56.35,,32.61,61.87,1749.88,147,maturity,0.0,False
2023-05-28 12:30:00,crop_rice,43.17,,38.17,63.78,785.6,147,flowering,0.0,False
2023-05-28 18:30:00,crop_rice,23.35,,22.29,53.61,1810.65,147,maturity,0.0,False
2023-05-28 19:00:00,crop_rice,57.14,,37.62,31.89,613.34,147,flowering,0.0,False
2023-05-29 00:00:00,crop_rice,12.69,,13.37,75.56,362.49,147,maturity,0.0,False
2023-05-29 02:00:00,crop_rice,45.23,,13.22,59.18,1471.25,147,flowering,0.0,False
2023-05-29 05:30:00,crop_rice,63.54,,25.66,69.94,916.39,148,maturity,0.0,False
2023-05-29 07:30:00,crop_rice,54.31,,14.13,26.35,1875.14,148,maturity,0.0,False
2023-05-29 09:30:00,crop_rice,52.35,,37.51,64.75,1924.41,148,maturity,0.0,False
2023-05-29 21:30:00,crop_rice,42.29,,37.99,79.08,255.03,148,maturity,0.0,False
2023-05-30 00:30:00,crop_rice,17.41,,29.58,66.83,411.89,148,maturity,0.0,False
2023-05-30 03:30:00,crop_rice,47.79,,38.23,55.97,2483.89,149,flowering,0.0,False
2023-05-30 04:00:00,crop_rice,30.56,,17.45,86.11,433.15,149,maturity,0.0,False
2023-05-30 10:00:00,crop_rice,20.8,,36.78,54.17,1420.87,149,maturity,0.0,False
2023-05-30 11:30:00,crop_rice,44.54,,30.42,89.91,1969.84,149,maturity,0.0,False
2023-05-30 13:00:00,crop_rice,57.34,,32.77,44.54,1864.43,149,maturity,0.0,False
2023-05-30 14:00:00,crop_rice,61.05,,37.33,37.64,918.67,149,vegetative,0.0,False
2023-05-30 15:00:00,crop_rice,27.4,,17.22,61.95,728.66,149,maturity,0.0,False
2023-05-30 19:30:00,crop_rice,18.54,,22.68,75.88,608.34,149,maturity,0.0,False
2023-05-30 20:30:00,crop_rice,23.02,,24.16,39.16,864.83,149,vegetative,0.0,False
2023-05-31 01:00:00,crop_rice,15.18,,33.53,43.39,1137.3,149,vegetative,0.0,False
2023-05-31 01:30:00,crop_rice,55.64,,41.68,86.88,1376.6,149,maturity,0.0,False
2023-05-31 08:00:00,crop_rice,11.34,,23.86,80.33,2113.21,150,vegetative,0.0,False
2023-05-31 10:30:00,crop_rice,50.3,,33.64,44.62,1630.59,150,maturity,0.0,False
2023-05-31 12:00:00,crop_rice,28.0,,24.18,70.5,381.81,150,maturity,0.0,False
2023-05-31 15:00:00,crop_rice,31.76,,29.78,44.24,2496.56,150,maturity,0.0,False
2023-05-31 17:00:00,crop_rice,16.44,,21.33,76.82,423.29,150,flowering,0.0,False
2023-05-31 17:30:00,crop_rice,44.24,,21.16,25.6,1847.48,150,vegetative,0.0,False
2023-06-01 02:00:00,crop_rice,43.03,,13.27,63.0,921.16,150,maturity,0.0,False
2023-06-01 04:00:00,crop_rice,52.74,,32.74,85.25,468.92,151,maturity,0.0,False
2023-06-01 06:00:00,crop_rice,56.4,,17.76,88.49,1152.11,151,maturity,0.0,False
2023-06-01 07:30:00,crop_rice,8.87,,25.76,66.35,822.95,151,flowering,0.0,False
2023-06-01 14:30:00,crop_rice,64.84,,41.73,40.34,1715.04,151,flowering,0.0,False
2023-06-01 17:00:00,crop_rice,58.63,,36.9,30.3,2066.24,151,maturity,0.0,False
2023-06-01 19:00:00,crop_rice,54.99,,23.96,45.65,18.34,151,vegetative,0.0,False
2023-06-01 22:30:00,crop_rice,15.26,,30.62,73.27,2124.92,151,maturity,0.0,False
2023-06-01 23:30:00,crop_rice,17.08,,22.02,61.57,2199.58,151,flowering,0.0,False
2023-06-02 01:00:00,crop_rice,19.62,,36.62,88.06,1654.78,151,maturity,0.0,False
2023-06-02 02:30:00,crop_rice,53.2,,18.88,48.66,2405.91,152,maturity,0.0,False
2023-06-02 06:00:00,crop_rice,63.56,,15.17,45.85,1083.86,152,maturity,0.0,False
2023-06-02 08:30:00,crop_rice,37.3,,35.08,94.19,808.85,152,vegetative,0.0,False
2023-06-02 16:00:00,crop_rice,8.97,,15.11,50.85,823.21,152,flowering,0.0,False
2023-06-02 19:00:00,crop_rice,63.86,,18.05,86.43,1446.51,152,maturity,0.0,False
2023-06-02 20:30:00,crop_rice,17.03,,20.88,26.4,458.89,152,flowering,0.0,False
2023-06-03 00:00:00,crop_rice,22.87,,19.18,29.53,503.35,152,flowering,0.0,False
2023-06-03 04:30:00,crop_rice,59.8,,33.02,75.92,159.52,153,maturity,0.0,False
2023-06-03 12:00:00,crop_rice,58.38,,17.24,59.72,1294.37,153,maturity,0.0,False
2023-06-03 13:00:00,crop_rice,10.29,,26.63,32.13,1445.58,153,maturity,0.0,False
2023-06-03 15:00:00,crop_rice,56.84,,40.12,92.08,957.12,153,maturity,0.0,False
2023-06-03 19:30:00,crop_rice,63.2,,23.45,93.48,538.45,153,vegetative,0.0,False
2023-06-03 22:00:00,crop_rice,61.51,,15.21,72.82,1800.81,153,maturity,0.0,False
2023-06-04 07:30:00,crop_rice,39.55,,34.8,75.85,2232.45,154,maturity,0.0,False
2023-06-04 08:00:00,crop_rice,12.44,,20.76,58.12,816.13,154,maturity,0.0,False
2023-06-04 08:30:00,crop_rice,38.01,,30.74,83.14,1805.71,154,vegetative,0.0,False
2023-06-04 11:00:00,crop_rice,62.19,,21.94,75.28,1098.84,154,maturity,0.0,False
2023-06-04 11:30:00,crop_rice,16.44,,15.89,30.38,2198.91,154,flowering,0.0,False
2023-06-04 12:30:00,crop_rice,44.72,,21.95,27.45,1502.24,154,vegetative,0.0,False
2023-06-04 19:00:00,crop_rice,38.31,,29.92,86.23,22.27,154,maturity,0.0,False
2023-06-04 21:00:00,crop_rice,11.03,,21.3,89.39,1866.46,154,maturity,0.0,False
2023-06-04 22:30:00,crop_rice,64.78,,40.25,73.43,2350.6,154,maturity,0.0,False
2023-06-05 00:00:00,crop_rice,42.37,,15.19,61.26,460.58,154,vegetative,0.0,False
2023-06-05 01:00:00,crop_rice,20.69,,30.37,30.3,22.27,154,vegetative,0.0,False
2023-06-05 05:00:00,crop_rice,24.22,,41.03,43.16,423.07,155,vegetative,0.0,False
2023-06-05 05:30:00,crop_rice,31.94,,16.43,29.79,1477.99,155,flowering,0.0,False
2023-06-05 08:00:00,crop_rice,23.67,,31.4,81.73,1689.81,155,vegetative,0.0,False
2023-06-05 11:30:00,crop_rice,27.23,,12.65,51.42,2429.28,155,maturity,0.0,False
2023-06-05 12:30:00,crop_rice,9.25,,17.42,31.28,2461.62,155,maturity,0.0,False
2023-06-05 22:30:00,crop_rice,45.04,,36.88,70.36,2103.28,155,maturity,0.0,False
2023-06-06 00:00:00,crop_rice,53.39,,29.31,75.48,1269.95,155,maturity,0.0,False
2023-06-06 00:30:00,crop_rice,59.56,,41.34,53.5,1290.53,155,maturity,0.0,False
2023-06-06 04:30:00,crop_rice,63.61,,14.93,88.49,231.47,156,flowering,0.0,False
2023-06-06 11:30:00,crop_rice,28.8,,31.23,93.77,1962.3,156,maturity,0.0,False
2023-06-06 13:30:00,crop_rice,58.12,,18.96,84.48,1555.23,156,flowering,0.0,False
2023-06-06 14:30:00,crop_rice,52.79,,21.37,37.15,2332.5,156,vegetative,0.0,False
2023-06-06 16:00:00,crop_rice,34.02,,22.44,40.76,1183.45,156,flowering,0.0,False
2023-06-06 21:00:00,crop_rice,18.16,,32.04,43.48,810.54,156,flowering,0.0,False
2023-06-06 21:30:00,crop_rice,41.46,,30.12,55.13,1893.67,156,maturity,0.0,False
2023-06-07 00:00:00,crop_rice,26.99,,23.94,41.98,1608.39,156,vegetative,0.0,False
2023-06-07 01:30:00,crop_rice,8.62,,33.06,76.08,384.71,156,flowering,0.0,False
2023-06-07 12:30:00,crop_rice,39.21,,30.95,82.34,1742.35,157,flowering,0.0,False
2023-06-07 15:00:00,crop_rice,10.19,,30.5,39.97,1877.06,157,maturity,0.0,False
2023-06-07 17:30:00,crop_rice,64.1,,22.32,39.9,243.29,157,maturity,0.0,False
2023-06-07 19:00:00,crop_rice,23.89,,20.53,42.54,1338.04,157,vegetative,0.0,False
2023-06-07 20:00:00,crop_rice,27.12,,25.89,51.08,1993.06,157,flowering,0.0,False
2023-06-07 23:30:00,crop_rice,52.28,,17.62,76.32,145.64,157,maturity,0.0,False
2023-06-08 03:30:00,crop_rice,64.78,,31.68,26.34,377.75,158,maturity,0.0,False
2023-06-08 07:00:00,crop_rice,49.37,,38.46,48.5,302.64,158,maturity,0.0,False
2023-06-08 10:30:00,crop_rice,63.63,,17.45,31.17,2201.02,158,maturity,0.0,False
2023-06-08 11:00:00,crop_rice,55.18,,16.54,40.52,259.36,158,maturity,0.0,False
2023-06-08 12:30:00,crop_rice,19.66,,18.23,40.4,1371.21,158,maturity,0.0,False
2023-06-08 13:00:00,crop_rice,36.71,,28.36,57.62,830.3,158,flowering,0.0,False
2023-06-08 14:00:00,crop_rice,52.14,,19.45,32.02,1682.07,158,flowering,0.0,False
2023-06-08 14:30:00,crop_rice,8.03,,39.2,85.34,96.07,158,maturity,0.0,False
2023-06-08 18:30:00,crop_rice,61.61,,23.15,42.84,2491.82,158,vegetative,0.0,False
2023-06-08 20:00:00,crop_rice,11.95,,34.36,89.02,401.79,158,vegetative,0.0,False
2023-06-08 22:00:00,crop_rice,47.34,,35.86,59.62,843.93,158,flowering,0.0,False
2023-06-08 22:30:00,crop_rice,11.48,,29.55,53.58,1918.02,158,maturity,0.0,False
2023-06-09 00:30:00,crop_rice,61.38,,40.92,52.81,1054.39,158,maturity,0.0,False
2023-06-09 06:00:00,crop_rice,49.0,,12.02,49.51,1336.32,159,flowering,0.0,False
2023-06-09 06:30:00,crop_rice,9.14,,31.18,89.18,1166.54,159,maturity,0.0,False
2023-06-09 08:00:00,crop_rice,45.84,,19.73,49.36,2480.3,159,vegetative,0.0,False
2023-06-09 09:00:00,crop_rice,11.4,,14.33,59.55,575.47,159,maturity,0.0,False
2023-06-09 13:30:00,crop_rice,34.04,,18.37,67.84,48.71,159,maturity,0.0,False
2023-06-09 16:30:00,crop_rice,20.3,,29.6,81.61,258.68,159,maturity,0.0,False
2023-06-09 18:30:00,crop_rice,27.77,,35.94,87.83,2467.04,159,vegetative,0.0,False
2023-06-09 19:30:00,crop_rice,52.5,,34.62,86.94,622.62,159,vegetative,0.0,False
2023-06-09 23:30:00,crop_rice,52.38,,39.48,56.06,1259.59,159,maturity,0.0,False
2023-06-10 03:30:00,crop_rice,19.23,,26.1,31.87,669.42,160,vegetative,0.0,False
2023-06-10 12:00:00,crop_rice,51.82,,18.56,69.14,357.75,160,maturity,0.0,False
2023-06-10 16:30:00,crop_rice,60.03,,25.49,65.41,1545.35,160,flowering,0.0,False
2023-06-10 18:30:00,crop_rice,22.54,,22.3,45.43,288.46,160,maturity,0.0,False
2023-06-11 03:30:00,crop_rice,9.57,,22.36,58.63,471.56,161,maturity,0.0,False
2023-06-11 04:30:00,crop_rice,17.66,,29.71,68.24,1301.51,161,flowering,0.0,False
2023-06-11 06:30:00,crop_rice,13.64,,30.73,67.62,1281.35,161,maturity,0.0,False
2023-06-11 07:30:00,crop_rice,42.86,,32.27,75.68,2019.47,161,maturity,0.0,False
2023-06-11 12:30:00,crop_rice,53.47,,28.55,52.56,1786.01,161,flowering,0.0,False
2023-06-11 15:30:00,crop_rice,44.14,,39.06,78.79,281.3,161,flowering,0.0,False
2023-06-12 01:30:00,crop_rice,48.35,,13.32,40.57,153.65,161,flowering,0.0,False
2023-06-12 04:00:00,crop_rice,24.8,,22.19,85.28,1362.84,162,vegetative,0.0,False
2023-06-12 06:30:00,crop_rice,60.82,,23.79,45.87,127.49,162,vegetative,0.0,False
2023-06-12 10:30:00,crop_rice,8.52,,33.55,65.71,2379.85,162,maturity,0.0,False
2023-06-12 11:00:00,crop_rice,53.17,,32.05,33.89,1761.44,162,flowering,0.0,False
2023-06-12 13:30:00,crop_rice,47.06,,34.81,52.77,1981.85,162,flowering,0.0,False
2023-06-12 16:30:00,crop_rice,53.4,,12.93,69.71,113.17,162,vegetative,0.0,False
2023-06-12 20:00:00,crop_rice,34.85,,35.47,52.35,592.02,162,vegetative,0.0,False
2023-06-12 22:30:00,crop_rice,47.32,,35.19,87.68,1867.4,162,flowering,0.0,False
2023-06-12 23:30:00,crop_rice,50.67,,37.82,32.36,75.04,162,maturity,0.0,False
2023-06-13 00:30:00,crop_rice,61.67,,15.77,63.91,525.74,162,maturity,0.0,False
2023-06-13 02:30:00,crop_rice,50.15,,24.9,64.35,844.97,163,flowering,0.0,False
2023-06-13 13:30:00,crop_rice,9.72,,18.48,67.08,1806.88,163,vegetative,0.0,False
2023-06-13 23:00:00,crop_rice,32.83,,26.85,88.38,2053.9,163,maturity,0.0,False
2023-06-13 23:30:00,crop_rice,42.74,,23.92,47.36,2374.99,163,vegetative,0.0,False
2023-06-14 00:00:00,crop_rice,46.53,,18.17,53.53,1298.14,163,flowering,0.0,False
2023-06-14 02:30:00,crop_rice,47.63,,28.63,84.24,2126.15,164,maturity,0.0,False
2023-06-14 04:30:00,crop_rice,47.15,,19.72,66.89,2162.43,164,flowering,0.0,False
2023-06-14 05:30:00,crop_rice,57.47,,32.61,52.74,919.82,164,maturity,0.0,False
2023-06-14 06:30:00,crop_rice,52.41,,13.07,38.47,386.13,164,vegetative,0.0,False
2023-06-14 10:00:00,crop_rice,45.26,,35.69,30.44,110.68,164,flowering,0.0,False
2023-06-14 13:00:00,crop_rice,8.51,,13.29,80.78,353.79,164,maturity,0.0,False
2023-06-14 16:30:00,crop_rice,54.13,,26.12,80.21,85.26,164,vegetative,0.0,False
2023-06-14 19:30:00,crop_rice,27.23,,12.7,32.51,1531.23,164,flowering,0.0,False
2023-06-14 22:00:00,crop_rice,63.61,,12.05,36.38,1447.89,164,flowering,0.0,False
2023-06-15 05:00:00,crop_rice,45.95,,32.51,40.4,44.92,165,flowering,0.0,False
2023-06-15 06:00:00,crop_rice,57.93,,25.77,44.97,1173.06,165,flowering,0.0,False
2023-06-15 08:30:00,crop_rice,53.45,,23.24,41.42,314.25,165,maturity,0.0,False
2023-06-15 16:00:00,crop_rice,44.99,,33.09,46.14,2209.04,165,maturity,0.0,False
2023-06-15 22:30:00,crop_rice,14.07,,17.5,64.01,698.03,165,maturity,0.0,False
2023-06-16 02:00:00,crop_rice,11.44,,29.25,46.77,1979.11,165,maturity,0.0,False
2023-06-16 05:00:00,crop_rice,48.45,,33.87,72.86,1791.82,166,vegetative,0.0,False
2023-06-17 06:30:00,crop_rice,16.1,,29.65,52.11,168.79,167,maturity,0.0,False
2023-06-17 12:00:00,crop_rice,63.04,,22.28,42.83,875.72,167,vegetative,0.0,False
2023-06-17 15:00:00,crop_rice,35.28,,34.21,80.02,2474.68,167,flowering,0.0,False
2023-06-17 16:30:00,crop_rice,61.0,,26.15,25.32,1945.49,167,maturity,0.0,False
2023-06-17 18:30:00,crop_rice,47.26,,31.39,34.58,1035.32,167,maturity,0.0,False
2023-06-18 02:30:00,crop_rice,16.1,,14.87,80.98,1072.91,168,maturity,0.0,False
2023-06-18 04:00:00,crop_rice,30.79,,19.23,52.73,1722.81,168,maturity,0.0,False
2023-06-18 16:30:00,crop_rice,48.15,,41.09,59.11,476.16,168,maturity,0.0,False
2023-06-18 19:30:00,crop_rice,16.73,,34.83,92.4,862.12,168,vegetative,0.0,False
2023-06-18 20:30:00,crop_rice,45.39,,34.67,62.2,2249.45,168,maturity,0.0,False
2023-06-18 23:00:00,crop_rice,14.97,,20.29,53.26,719.5,168,vegetative,0.0,False
2023-06-19 17:30:00,crop_rice,30.99,,34.36,26.02,1330.9,169,maturity,0.0,False
2023-06-19 18:00:00,crop_rice,63.61,,18.24,65.29,1434.5,169,maturity,0.0,False
2023-06-19 18:30:00,crop_rice,42.64,,12.41,76.94,976.04,169,maturity,0.0,False
2023-06-20 00:30:00,crop_rice,26.02,,33.91,28.34,604.69,169,maturity,0.0,False
2023-06-20 02:00:00,crop_rice,53.08,,27.09,48.95,816.81,169,vegetative,0.0,False
2023-06-20 02:30:00,crop_rice,61.4,,30.07,54.72,429.6,170,flowering,0.0,False
2023-06-20 04:00:00,crop_rice,17.56,,32.93,59.52,1868.71,170,vegetative,0.0,False
2023-06-20 09:30:00,crop_rice,34.39,,28.0,35.72,2422.11,170,maturity,0.0,False
2023-06-20 15:00:00,crop_rice,50.05,,34.71,38.39,2208.97,170,maturity,0.0,False
2023-06-20 17:30:00,crop_rice,20.82,,34.92,33.63,2064.73,170,maturity,0.0,False
2023-06-20 18:30:00,crop_rice,49.53,,19.09,91.1,1089.1,170,vegetative,0.0,False
2023-06-20 20:30:00,crop_rice,35.19,,38.08,50.57,2295.47,170,vegetative,0.0,False
2023-06-21 00:30:00,crop_rice,46.7,,33.4,38.73,1967.72,170,maturity,0.0,False
2023-06-21 16:00:00,crop_rice,45.72,,17.31,91.36,1529.32,171,maturity,0.0,False
2023-06-21 19:30:00,crop_rice,35.54,,26.81,94.86,125.6,171,maturity,0.0,False
2023-06-21 20:00:00,crop_rice,59.79,,25.5,33.15,865.03,171,vegetative,0.0,False
2023-06-21 23:00:00,crop_rice,12.2,,41.36,62.18,659.77,171,vegetative,0.0,False
2023-06-22 03:00:00,crop_rice,34.33,,23.36,80.34,2389.96,172,flowering,0.0,False
2023-06-22 04:00:00,crop_rice,50.47,,22.35,87.74,1945.76,172,vegetative,0.0,False
2023-06-22 06:00:00,crop_rice,39.49,,39.31,37.74,232.17,172,flowering,0.0,False
2023-06-22 13:30:00,crop_rice,21.72,,16.26,79.97,1831.62,172,maturity,0.0,False
2023-06-22 15:00:00,crop_rice,15.03,,22.09,33.4,2330.03,172,maturity,0.0,False
2023-06-22 15:30:00,crop_rice,34.64,,33.47,89.33,2400.51,172,maturity,0.0,False
2023-06-22 16:00:00,crop_rice,62.07,,19.0,87.92,1275.72,172,maturity,0.0,False
2023-06-22 17:30:00,crop_rice,22.62,,14.76,59.45,1680.85,172,maturity,0.0,False
2023-06-22 19:00:00,crop_rice,60.48,,41.68,29.11,761.71,172,maturity,0.0,False
2023-06-22 20:00:00,crop_rice,44.46,,13.65,47.5,1090.83,172,flowering,0.0,False
2023-06-22 23:30:00,crop_rice,63.22,,24.39,25.22,2213.03,172,vegetative,0.0,False
2023-06-23 09:30:00,crop_rice,47.31,,21.1,89.09,379.03,173,maturity,0.0,False
2023-06-23 14:00:00,crop_rice,50.18,,33.19,51.52,1221.45,173,maturity,0.0,False
2023-06-23 17:30:00,crop_rice,37.17,,35.8,70.04,834.8,173,vegetative,0.0,False
2023-06-23 18:00:00,crop_rice,11.13,,18.09,38.29,1601.13,173,maturity,0.0,False
2023-06-23 19:00:00,crop_rice,59.33,,15.82,72.99,342.21,173,flowering,0.0,False
2023-06-23 22:00:00,crop_rice,26.01,,20.52,87.61,2178.79,173,flowering,0.0,False
2023-06-24 02:30:00,crop_rice,8.09,,29.54,57.6,440.99,174,maturity,0.0,False
2023-06-24 05:30:00,crop_rice,63.39,,23.97,75.73,1977.19,174,maturity,0.0,False
2023-06-24 06:30:00,crop_rice,40.31,,19.83,61.61,1040.6,174,maturity,0.0,False
2023-06-24 08:30:00,crop_rice,42.88,,29.24,73.52,2401.36,174,maturity,0.0,False
2023-06-24 12:30:00,crop_rice,51.71,,26.7,40.7,272.74,174,maturity,0.0,False
2023-06-24 13:00:00,crop_rice,41.34,,13.0,44.47,2085.65,174,maturity,0.0,False
2023-06-24 13:30:00,crop_rice,12.91,,20.58,65.32,1565.09,174,vegetative,0.0,False
2023-06-24 14:00:00,crop_rice,56.37,,22.7,79.69,1276.55,174,maturity,0.0,False
2023-06-24 16:00:00,crop_rice,60.47,,31.01,86.21,2358.69,174,maturity,0.0,False
2023-06-24 17:00:00,crop_rice,14.89,,41.06,68.22,2192.7,174,flowering,0.0,False
2023-06-24 17:30:00,crop_rice,64.3,,17.44,50.05,30.28,174,vegetative,0.0,False
2023-06-24 18:00:00,crop_rice,35.79,,20.27,47.53,2291.2,174,flowering,0.0,False
2023-06-24 22:00:00,crop_rice,30.89,,36.38,85.91,2384.12,174,maturity,0.0,False
2023-06-24 23:30:00,crop_rice,17.54,,41.64,50.85,1287.7,174,maturity,0.0,False
2023-06-25 10:30:00,crop_rice,12.1,,25.81,59.76,1134.1,175,maturity,0.0,False
2023-06-25 11:00:00,crop_rice,32.1,,36.24,25.77,1943.53,175,maturity,0.0,False
2023-06-25 13:30:00,crop_rice,38.05,,29.66,92.72,1296.36,175,maturity,0.0,False
2023-06-25 15:00:00,crop_rice,59.31,,12.55,51.71,2459.95,175,maturity,0.0,False
2023-06-25 20:30:00,crop_rice,55.14,,31.34,28.24,399.38,175,maturity,0.0,False
2023-06-26 00:30:00,crop_rice,18.38,,12.3,61.77,1527.23,175,flowering,0.0,False
2023-06-26 01:00:00,crop_rice,11.2,,41.6,33.14,2011.32,175,vegetative,0.0,False
2023-06-26 03:30:00,crop_rice,26.72,,25.93,57.63,1945.77,176,maturity,0.0,False
2023-06-26 05:30:00,crop_rice,51.94,,21.5,72.42,1321.56,176,maturity,0.0,False
2023-06-26 06:30:00,crop_rice,22.21,,24.82,94.06,593.95,176,maturity,0.0,False
2023-06-26 09:00:00,crop_rice,49.38,,28.38,71.6,1707.19,176,flowering,0.0,False
2023-06-26 10:00:00,crop_rice,58.41,,23.46,82.55,2243.39,176,maturity,0.0,False
2023-06-26 10:30:00,crop_rice,22.37,,17.13,46.31,2034.24,176,maturity,0.0,False
2023-06-26 13:30:00,crop_rice,57.42,,40.62,76.1,1416.08,176,flowering,0.0,False
2023-06-26 14:00:00,crop_rice,25.68,,41.48,93.27,57.5,176,maturity,0.0,False
2023-06-26 21:00:00,crop_rice,51.26,,41.6,77.11,582.28,176,maturity,0.0,False
2023-06-26 23:00:00,crop_rice,64.13,,39.99,64.17,631.29,176,vegetative,0.0,False
2023-06-27 05:30:00,crop_rice,47.51,,39.56,41.08,1631.97,177,maturity,0.0,False
2023-06-27 07:00:00,crop_rice,10.53,,16.59,54.01,643.12,177,flowering,0.0,False
2023-06-27 19:00:00,crop_rice,14.21,,39.24,92.86,1853.39,177,maturity,0.0,False
2023-06-27 21:00:00,crop_rice,8.26,,28.33,60.08,2141.91,177,vegetative,0.0,False
2023-06-28 01:00:00,crop_rice,40.68,,34.03,37.27,1623.08,177,maturity,0.0,False
2023-06-28 01:30:00,crop_rice,63.15,,29.51,60.24,616.27,177,vegetative,0.0,False
2023-06-28 04:00:00,crop_rice,29.19,,13.68,56.53,461.88,178,maturity,0.0,False
2023-06-28 05:00:00,crop_rice,19.92,,37.33,44.34,1752.84,178,vegetative,0.0,False
2023-06-28 09:30:00,crop_rice,60.09,,41.31,88.11,1930.86,178,vegetative,0.0,False
2023-06-28 12:00:00,crop_rice,46.75,,37.17,62.77,1422.27,178,maturity,0.0,False
2023-06-28 13:30:00,crop_rice,40.73,,23.07,67.81,16.73,178,vegetative,0.0,False
2023-06-28 14:30:00,crop_rice,33.83,,14.72,55.75,2236.89,178,vegetative,0.0,False
2023-06-28 21:00:00,crop_rice,36.23,,17.64,28.75,2032.46,178,flowering,0.0,False
2023-06-28 22:00:00,crop_rice,59.11,,12.96,25.34,1401.81,178,maturity,0.0,False
2023-06-29 12:00:00,crop_rice,19.69,,31.58,30.48,2004.77,179,maturity,0.0,False
2023-06-29 13:30:00,crop_rice,54.21,,15.11,43.4,1504.18,179,vegetative,0.0,False
2023-06-29 16:00:00,crop_rice,27.92,,21.08,55.64,2314.56,179,vegetative,0.0,False
2023-06-29 16:30:00,crop_rice,46.75,,23.59,29.44,2060.59,179,maturity,0.0,False
2023-06-29 17:00:00,crop_rice,48.06,,41.23,54.81,1598.96,179,maturity,0.0,False
2023-06-29 17:30:00,crop_rice,63.01,,12.47,84.24,475.76,179,maturity,0.0,False
2023-06-29 21:30:00,crop_rice,28.89,,41.48,47.14,759.03,179,vegetative,0.0,False
2023-06-29 22:00:00,crop_rice,63.87,,31.41,81.48,1073.1,179,maturity,0.0,False
2023-06-29 22:30:00,crop_rice,38.91,,30.81,76.28,291.43,179,flowering,0.0,False
2023-06-30 00:00:00,crop_rice,16.08,,19.76,67.61,435.81,179,maturity,0.0,False
2023-06-30 00:30:00,crop_rice,33.82,,19.89,43.95,2167.43,179,flowering,0.0,False
2023-06-30 04:00:00,crop_rice,34.97,,20.69,33.44,1183.59,180,flowering,0.0,False
2023-06-30 04:30:00,crop_rice,24.31,,32.67,25.58,1332.16,180,flowering,0.0,False
2023-06-30 05:00:00,crop_rice,58.96,,15.17,31.23,1533.07,180,vegetative,0.0,False
2023-06-30 06:00:00,crop_rice,34.15,,31.32,53.03,2369.35,180,maturity,0.0,False
2023-06-30 10:30:00,crop_rice,9.68,,23.4,83.86,1098.25,180,maturity,0.0,False
2023-06-30 12:00:00,crop_rice,43.36,,28.72,35.53,1726.08,180,maturity,0.0,False
2023-06-30 13:00:00,crop_rice,37.46,,18.61,33.41,2152.57,180,maturity,0.0,False
2023-06-30 16:00:00,crop_rice,47.6,,34.77,73.4,831.46,180,maturity,0.0,False
2023-06-30 19:00:00,crop_rice,57.75,,14.4,71.91,770.36,180,flowering,0.0,False
2023-07-01 01:00:00,crop_rice,29.2,,12.03,36.67,470.89,180,flowering,0.0,False
2023-07-01 06:30:00,crop_rice,25.16,,22.45,89.93,1586.38,181,flowering,0.0,False
2023-07-01 21:00:00,crop_rice,59.05,,20.16,50.49,747.17,181,maturity,0.0,False
2023-07-01 21:30:00,crop_rice,26.49,,36.18,90.31,220.03,181,maturity,0.0,False
2023-07-02 01:00:00,crop_rice,31.23,,41.74,83.52,990.79,181,flowering,0.0,False
